,Latent_Dim30,category,description
"('cbcl_q23_p', 'baseline_year_1_arm_1')_1.0",0.23049683463795048,Behavior,Disobedient at school Desobedece en la escuela
"('ksads_14_415_p', 'baseline_year_1_arm_1')_0.0",-0.23000976760128938,Diagnostic (KSADS),Symptom - Often loses things Past
"('ksads_14_415_p', 'baseline_year_1_arm_1')_1.0",0.23000976760128936,Diagnostic (KSADS),Symptom - Often loses things Past
"('bpm_4_y', '1_year_follow_up_y_arm_1')_2.0",0.22978738811779525,Behavior,I have trouble concentrating or paying attention
"('tfmri_nb_all_beh_c2bpfl_nt', 'baseline_year_1_arm_1')_4.0",-0.22955511014548816,Neuropsychological Tests,Number of times individual 2 back with positive face lure stimuli were answered correctly during run 1 and run 2
"('ksads_2_196_p', 'baseline_year_1_arm_1')_1.0",0.2294587567900915,Diagnostic (KSADS),Symptom - Grandiosity Past
"('ksads_2_196_p', 'baseline_year_1_arm_1')_0.0",-0.2294587567900915,Diagnostic (KSADS),Symptom - Grandiosity Past
"('cbcl_q25_p', '1_year_follow_up_y_arm_1')_0.0",-0.22905394042877397,Behavior,Doesn't get along with other kids No se lleva bien con otros niños(as)/jóvenes
"('gen_child_behav_8', 'baseline_year_1_arm_1')_0.0",-0.22865748408840553,Deep Phenotyping Assessments,"Has your child had periods lasting several days or more when he/she felt depressed or irritable, and then other periods of several days or more when he/she felt extremely high, elated, and overflowing with energy? ¿Su niño(a) ha tenido períodos de varios días o más en los que se ha sentido deprimido(a) o irritable, y luego otros períodos de varios días o más en los que se ha sentido extremadamente eufórico(a), entusiasmado(a) y desbordante de energía?"
"('bpm_14_y', '1_year_follow_up_y_arm_1')_2.0",0.22835994335380833,Behavior,I am inattentive or easily distracted
"('tfmri_nb_r2_beh_c2bpfl_nt', 'baseline_year_1_arm_1')_0.0",0.22797413522995388,Neuropsychological Tests,Number of times individual 2 back with positive face lure stimuli were answered correctly during run 2
"('tfmri_nb_all_beh_c0bpl_nt', 'baseline_year_1_arm_1')_2.0",0.22793812270771116,Neuropsychological Tests,Number of times individual 0 back with place lure stimuli were answered correctly during run 1 and run 2
"('tfmri_nb_r1_beh_c2bpl_nt', 'baseline_year_1_arm_1')_0.0",0.2273166832155571,Neuropsychological Tests,Number of times individual 2 back with place lure stimuli were answered correctly during run 1
"('fhx_3hb_p', 'baseline_year_1_arm_1')",0.22725096962078797,Medical History,
"('tfmri_nb_r1_beh_c2bpfl_nt', 'baseline_year_1_arm_1')_0.0",0.22672368961913206,Neuropsychological Tests,Number of times individual 2 back with positive face lure stimuli were answered correctly during run 1
"('screen13_y', 'baseline_year_1_arm_1')_0.0",-0.2263944823804134,Deep Phenotyping Assessments,"How often do you play mature-rated video games (e.g., Call of Duty, Grand Theft Auto, Assassin's Creed, etc.)?"
"('kbi_p_grades_in_school_l', '1_year_follow_up_y_arm_1')_1.0",-0.22613646557244468,Diagnostic (KSADS),What kind of grades does your child get on average? ¿Cuál es el promedio de calificaciones de su niño(a)?
"('tfmri_nb_r1_beh_c2bpfl_nt', 'baseline_year_1_arm_1')_2.0",-0.22550354437289188,Neuropsychological Tests,Number of times individual 2 back with positive face lure stimuli were answered correctly during run 1
"('cbcl_q38_p', 'baseline_year_1_arm_1')_0.0",-0.2254789904873034,Behavior,Gets teased a lot Los demás se burlan de él/ella a menudo
"('tfmri_nb_r2_beh_c0bpnl_nt', 'baseline_year_1_arm_1')_5.0",-0.2254649444338589,Neuropsychological Tests,Number of times individual 0 back with place nonlure stimuli were answered correctly during run 2
"('su_risk_p_1', 'baseline_year_1_arm_1')_0.0",0.22527194354259622,Deep Phenotyping Assessments,"If your child wanted to get some beer, wine, or hard liquor (for example vodka, whiskey, or gin), how easy would it be for them to get some?"
"('cbcl_q11_p', 'baseline_year_1_arm_1')_0.0",-0.22486510511722807,Behavior,Clings to adults or too dependent Es demasiado dependiente o apegado(a) a los adultos
"('su_caff_ss_sum', 'baseline_year_1_arm_1')",0.22449775027474955,Substance Use,
"('tfmri_nb_r2_beh_cnf_stdrt', 'baseline_year_1_arm_1')",0.22405406422154914,Neuropsychological Tests,
"('ksads_2_198_p', 'baseline_year_1_arm_1')_1.0",0.223909515526333,Diagnostic (KSADS),Symptom - Pressured Speech Past
"('ksads_2_198_p', 'baseline_year_1_arm_1')_0.0",-0.22390951552633293,Diagnostic (KSADS),Symptom - Pressured Speech Past
"('tfmri_nb_all_beh_c2bngfl_nt', 'baseline_year_1_arm_1')_4.0",-0.22340574225483478,Neuropsychological Tests,Number of times individual 2 back with negative face lure stimuli were answered correctly during run 1 and run 2
"('reshist_addr1_coi_zed_teachxp', 'baseline_year_1_arm_1')",-0.22313740007580846,Socioeconomic,
"('ssrs_58_p', '1_year_follow_up_y_arm_1')_1.0",-0.22273965332382561,Social Responsiveness,"Concentrates too much on parts of things rather than seeing the whole picture.  For example, if asked to describe what happened in a story, he or she may talk only about the kind of clothes the characters were wearing. Se concentra demasiado en partes de las cosas en vez de ver la imagen completa. Por ejemplo, si se le pide que describa lo que sucedió en una historia, él o ella hablarían sólo sobre la clase/tipo de ropas que los personajes llevaban."
"('asr_q124_p', 'baseline_year_1_arm_1')_0.0",-0.22243033420586675,Deep Phenotyping Assessments,"In the past 6 months, about how many times per day did you use tobacco (including smokeless tobacco)? En los últimos 6 meses, aproximadamente ¿cuántas veces por día consumió tabaco (incluyendo tabaco sin humo)?"
"('su_risk_p_1', '1_year_follow_up_y_arm_1')_0.0",0.22184275379456297,Deep Phenotyping Assessments,"If your child wanted to get some beer, wine, or hard liquor (for example vodka, whiskey, or gin), how easy would it be for them to get some?"
"('screen8_wknd_y', '1_year_follow_up_y_arm_1')_4.0",0.22098980499038778,Deep Phenotyping Assessments,"On a typical weekend day, how many hours do you: Watch videos (such as YouTube)?"
"('su_caff_ss_sum_calc', 'baseline_year_1_arm_1')",0.22016522956109336,Substance Use,
"('tfmri_nb_all_beh_c2bpl_nt', 'baseline_year_1_arm_1')_0.0",0.2192093154219845,Neuropsychological Tests,Number of times individual 2 back with place lure stimuli were answered correctly during run 1 and run 2
"('cbcl_q10_p', '1_year_follow_up_y_arm_1')_2.0",0.21910923260515933,Behavior,"Can't sit still, restless, or hyperactive No puede quedarse quieto(a); es inquieto(a) o hiperactivo(a)"
"('reshist_addr1_opat_kfrppavg_se', 'baseline_year_1_arm_1')",-0.2190219586647838,Socioeconomic,
"('sai_ss_music_tspent_p', 'baseline_year_1_arm_1')_0.0",0.21875277601777987,Extracurricular,"Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): About how many minutes per session?"
"('cbcl_q27_p', 'baseline_year_1_arm_1')_0.0",-0.21862467060336724,Behavior,Easily jealous Se pone celoso(a) facilmente
"('sai_ss_music_nyr_p', 'baseline_year_1_arm_1')_0.0",0.2181834393756529,Extracurricular,"Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): For how many years did your child participate in this activity?"
"('cbcl_q62_p', 'baseline_year_1_arm_1')_0.0",-0.21771022824597358,Behavior,Poorly coordinated or clumsy Mala coordinación o torpeza
"('upps36_y', 'baseline_year_1_arm_1')_4.0",0.21740901767500503,Impulsivity,"I tend to act without thinking when I am very, very happy."
"('sai_ss_music_perwk_p', 'baseline_year_1_arm_1')_0.0",0.21720470036389886,Extracurricular,"Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): About how many days per week?"
"('gen_child_behav_5', 'baseline_year_1_arm_1')_0.0",-0.21613391147463923,Deep Phenotyping Assessments,"Have there been times of several days or more when, although your child was feeling unusually happy and intensely energetic (clearly more than his/her usual self), he/she also had to struggle very hard to control inner feelings of rage or an urge to smash or destroy things? ¿Han habido períodos de varios días o más en los que, a pesar de sentirse inusualmente feliz y con un nivel intenso de energía (claramente más de lo normal para él/ella), también tuvo su niño(a) que batallar muy duro para controlar sus sentimientos internos de ira o una necesidad de destrozar o destruir cosas?"
"('sai_ss_music_nmonth_p', 'baseline_year_1_arm_1')_0.0",0.21607900876464695,Extracurricular,"Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): During the most active period, about how many months per year did your child participate?"
"('sai_p_activities___23', 'baseline_year_1_arm_1')_0.0",0.21572705974146372,Extracurricular,"(r) Please indicate whether your child has EVER participated in any of the following sports and activities continuously for 4 months or more (e.g., for a season in sports, or at least four months of lessons, group participation, etc). We will then ask you some follow-up questions about EACH of the sports or activities in which your child has participated. Indique si su niño(a) ha participado ALGUNA VEZ en cualquiera de los siguientes deportes o actividades continuamente por 4 meses o más (por ejemplo, por una temporada de deporte, o al menos 4 meses de lecciones, participación grupal, etc.). Luego le haremos algunas preguntas de seguimiento acerca de CADA UNO de los deportes o actividades en los cuales su niño(a) ha participado. ( 23,Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra))"
"('sai_p_activities___23', 'baseline_year_1_arm_1')_1.0",-0.21572705974146367,Extracurricular,"(r) Please indicate whether your child has EVER participated in any of the following sports and activities continuously for 4 months or more (e.g., for a season in sports, or at least four months of lessons, group participation, etc). We will then ask you some follow-up questions about EACH of the sports or activities in which your child has participated. Indique si su niño(a) ha participado ALGUNA VEZ en cualquiera de los siguientes deportes o actividades continuamente por 4 meses o más (por ejemplo, por una temporada de deporte, o al menos 4 meses de lecciones, participación grupal, etc.). Luego le haremos algunas preguntas de seguimiento acerca de CADA UNO de los deportes o actividades en los cuales su niño(a) ha participado. ( 23,Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra))"
"('gen_child_behav_10', 'baseline_year_1_arm_1')_0.0",-0.21511766794231266,Deep Phenotyping Assessments,"Has your child had times when his/her thoughts and ideas came so fast that he/she couldn't get them all out, or they came so quickly others complained that they couldn't keep up with your child's ideas? ¿Su niño(a) ha tenido  momentos en los que sus pensamientos e ideas surgían tan rápidamente que no podía expresarlos todos o que surgían con tal rapidez que otras personas se quejaban de que no podían seguirle el paso a sus ideas?"
"('caff_max', 'baseline_year_1_arm_1')",0.21505459788146208,Substance Use,
"('tfmri_nb_r1_beh_c2bngfl_nt', 'baseline_year_1_arm_1')_0.0",0.2148974806114973,Neuropsychological Tests,Number of times individual 2 back with negative face lure stimuli were answered correctly during run 1
"('kbi_y_det_susp', '1_year_follow_up_y_arm_1')_1.0",0.21481319658675288,Social Adjustment,"In the past year, have you had any detentions or suspensions?"
"('kbi_y_det_susp', '1_year_follow_up_y_arm_1')_0.0",-0.21481319658675282,Social Adjustment,"In the past year, have you had any detentions or suspensions?"
"('bis_y_ss_bas_drive', 'baseline_year_1_arm_1')",0.21471924261543088,Mental Health Summary,
"('ksads_2_208_p', 'baseline_year_1_arm_1')_0.0",-0.2127602674240452,Diagnostic (KSADS),Symptom - Psychomotor Agitation in Bipolar Disorder Past
"('ksads_2_208_p', 'baseline_year_1_arm_1')_1.0",0.2127602674240452,Diagnostic (KSADS),Symptom - Psychomotor Agitation in Bipolar Disorder Past
"('bis_y_ss_basm_drive', 'baseline_year_1_arm_1')",0.21172718637079396,Mental Health Summary,
"('cbcl_q09_p', 'baseline_year_1_arm_1')_0.0",-0.21162566528816487,Behavior,Can't get their mind off certain thoughts; obsessions
"('cbcl_q01_p', '1_year_follow_up_y_arm_1')_0.0",-0.21153000430445257,Behavior,Acts too young for their age
"('gen_child_behav_3', 'baseline_year_1_arm_1')_0.0",-0.21145546363631626,Deep Phenotyping Assessments,Has your child's mood or energy shifted rapidly back and forth from happy to sad or high to low? ¿El estado de ánimo o la energía de su niño(a) ha tenido cambios abruptos de felicidad a tristeza o de euforia a decaimiento y vice versa?
"('tfmri_nb_r1_beh_c0bnfl_nt', 'baseline_year_1_arm_1')_1.0",0.2112062898873795,Neuropsychological Tests,Number of times individual 0 back with neutral face lure stimuli were answered correctly during run 1
"('gen_child_behav_6', 'baseline_year_1_arm_1')_0.0",-0.21065397289695226,Deep Phenotyping Assessments,"Has your child had periods of extreme happiness and intense energy (clearly more than his/her normal self) when, for several days or more, it took him/her over an hour to get to sleep at night? ¿Su niño(a) ha tenido períodos de felicidad extrema y energía intensa (claramente más de lo normal para él/ella) por varios días o más en los que tardó más de una hora en quedarse dormido(a) en la noche?"
"('tfmri_nb_r2_beh_c2bngfl_nt', 'baseline_year_1_arm_1')_2.0",-0.2106054240199133,Neuropsychological Tests,Number of times individual 2 back with negative face lure stimuli were answered correctly during run 2
"('ple_y_ss_total_bad', '1_year_follow_up_y_arm_1')",0.2088476783058767,Mental Health Summary,
"('pmq_y_ss_mean', '1_year_follow_up_y_arm_1')",-0.20826255344370806,Social Adjustment,
"('tfmri_nb_r2_beh_c0bpl_nt', 'baseline_year_1_arm_1')_0.0",0.2079326400895739,Neuropsychological Tests,Number of times individual 0 back with place lure stimuli were answered correctly during run 2
"('cbcl_q20_p', '1_year_follow_up_y_arm_1')_0.0",-0.20791272699638969,Behavior,Destroys their own things
"('gen_child_behav_4', '1_year_follow_up_y_arm_1')_1.0",0.20788264577715507,Deep Phenotyping Assessments,"Has your child had periods of extreme happiness and intense energy that last several days or more when he/she also felt more anxious or tense (jittery, nervous, uptight) than usual (other than relates to the menstrual cycle)? ¿Ha tenido su niño(a)  períodos   (no relacionados con el ciclo menstrual) de varios días o más de felicidad extrema y energía intensa, en los que también se sintió mucho más ansioso(a) o tenso(a) [inquieto(a), nervioso(a)] de lo normal?"
"('tfmri_nb_r1_beh_c2bnfl_nt', 'baseline_year_1_arm_1')_0.0",0.20777053576995994,Neuropsychological Tests,Number of times individual 2 back with neutral face lure stimuli were answered correctly during run 1
"('tfmri_nb_all_beh_c2bngfl_nt', 'baseline_year_1_arm_1')_0.0",0.20753511849922254,Neuropsychological Tests,Number of times individual 2 back with negative face lure stimuli were answered correctly during run 1 and run 2
"('ssrs_24_p', '1_year_follow_up_y_arm_1')_1.0",-0.20720396894739798,Social Responsiveness,Has more difficulty than other children with changes in his or her routine. Tiene más dificultad que otros niños/(as) con cambios en su rutina.
"('gen_child_behav_2', 'baseline_year_1_arm_1')_0.0",-0.206909321286226,Deep Phenotyping Assessments,Have there been periods of several days or more when your child's friends or other family members told you that your child seemed unusually happy or high - clearly different from his/her usual self or from a typical good mood? ¿Han habido períodos de varios días o más en los que los amigos u otros familiares de su niño(a) le hayan dicho a usted que su niño(a) parecía inusualmente feliz o eufórico- claramente distinto a lo normal para él/ella o a un buen estado de ánimo típico?
"('ksads_2_202_p', 'baseline_year_1_arm_1')_1.0",0.20620103581158414,Diagnostic (KSADS),Symptom - Flight of Ideas Past
"('ksads_2_202_p', 'baseline_year_1_arm_1')_0.0",-0.20620103581158405,Diagnostic (KSADS),Symptom - Flight of Ideas Past
"('demo_comb_income_v2', 'baseline_year_1_arm_1')_10.0",-0.20554721978526813,Demographics,"What is your TOTAL COMBINED FAMILY INCOME for the past 12 months? This should include income (before taxes and deductions) from all sources, wages, rent from properties, social security, disability and/or veteran's benefits, unemployment benefits, workman's compensation, help from relative (include child payments and alimony), and so on. ¿Cuál de estas categorías es la que mejor describe su INGRESO FAMILIAR TOTAL COMBINADO de los últimos 12 meses? Este debe incluir los ingresos (antes de impuestos y deducciones) provenientes de todas las fuentes, salarios, renta de propiedades, seguro social, pagos por incapacidad o subsidios para veteranos, subsidios por desempleo, compensación por accidentes de trabajo, ayuda de familiares (incluya pensiones alimenticias para hijos y cónyuges divorciados), etc."
